#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
7625000,15250.000002189334,-50984.631933944125,312.6074610435788
7630000,15260.000002191371,-50592.470082555345,292.32983990168805
7635000,15270.000002193408,-50242.11686292585,306.6468976374919
7640000,15280.000002195446,-50433.302719937434,301.66097561190054
7645000,15290.000002197483,-50971.886957989074,302.6293254273795
7650000,15300.00000219952,-50511.879711243266,293.5394387594718
7655000,15310.000002201557,-50216.88273748907,297.21900058589216
7660000,15320.000002203595,-50637.65565666836,296.0988762070121
7665000,15330.000002205632,-50595.34523096372,296.3996839831683
7670000,15340.00000220767,-50885.328073719575,294.67177202191175
7675000,15350.000002209707,-50599.047098694224,303.04285485115776
7680000,15360.000002211744,-50669.27987430329,297.42157006835936
7685000,15370.000002213781,-50835.07312500986,302.4249291927056
7690000,15380.000002215818,-50918.47122207994,300.9472738705984
7695000,15390.000002217856,-50540.764992814715,300.4188191872273
7700000,15400.000002219893,-50408.42078771349,305.55335840342264
7705000,15410.00000222193,-50205.98875226747,313.0115032576619
7710000,15420.000002223967,-50840.22905171887,296.2755393093333
7715000,15430.000002226005,-50706.272273143695,301.0234531052945
7720000,15440.000002228042,-50651.16674574817,298.0590265667254
7725000,15450.00000223008,-50741.31721096835,300.98719968472733
7730000,15460.000002232116,-50764.195901934756,301.0355179160707
7735000,15470.000002234154,-50772.90052394691,300.77131885019475
7740000,15480.000002236191,-50692.73669688674,292.11396422134595
7745000,15490.000002238228,-50793.86754409445,299.60405664122175
7750000,15500.000002240266,-50990.177972055564,298.916152232021
7755000,15510.000002242303,-50795.73019994795,300.6500890862799
7760000,15520.00000224434,-50707.5266055176,296.49836164791054
7765000,15530.000002246377,-50595.710209011886,307.7232319767933
7770000,15540.000002248415,-50655.71254106448,294.6520213793618
7775000,15550.000002250452,-50647.93473730827,298.0691243088808
7780000,15560.00000225249,-50758.9623417251,295.58096042780704
7785000,15570.000002254526,-50501.555042438325,302.8761461709754
7790000,15580.000002256564,-51070.27289132288,289.21822520307165
7795000,15590.000002258601,-50732.60869556619,302.6392884386577
7800000,15600.000002260638,-50868.23218256331,290.54259985194176
7805000,15610.000002262675,-50931.33080906118,297.9413757481109
7810000,15620.000002264713,-50337.97666238551,298.71122462774804
7815000,15630.00000226675,-50598.22044013263,291.9513453190582
7820000,15640.000002268787,-50536.547116834845,307.92910767804807
7825000,15650.000002270825,-50782.74325182449,300.80212695962155
7830000,15660.000002272862,-51029.13903980571,300.56081632317716
7835000,15670.000002274899,-50169.17072171817,299.845466122172
7840000,15680.000002276936,-50240.566193459264,301.3474077980314
7845000,15690.000002278974,-50811.49421844061,290.9660250872348
7850000,15700.00000228101,-50300.95006155883,301.3389704476969
7855000,15710.000002283048,-50738.93919878514,300.65831738239905
7860000,15720.000002285085,-50660.12672629289,295.40885333839094
7865000,15730.000002287123,-50827.63655730788,298.60200821068116
7870000,15740.00000228916,-50710.69865963477,299.68117777355826
7875000,15750.000002291197,-50562.930656521086,299.7866248626935
7880000,15760.000002293235,-50670.58722000779,302.15379599987375
7885000,15770.000002295272,-50846.133514302055,301.1104990356509
7890000,15780.000002297309,-51119.05375561354,290.5218482381278
7895000,15790.000002299346,-50678.2653476618,300.4635950100933
7900000,15800.000002301384,-50495.411041317304,299.84099842804653
7905000,15810.00000230342,-50608.548349694815,298.0764112944322
7910000,15820.000002305458,-50800.54383623216,301.73603469928224
7915000,15830.000002307495,-50909.81857472024,298.12940579660966
7920000,15840.000002309533,-50418.95768901057,291.22480630147174
7925000,15850.00000231157,-50533.24817487429,301.25108911114484
7930000,15860.000002313607,-50984.14015183493,297.686529774781
7935000,15870.000002315644,-50595.83596209338,291.3213290576315
7940000,15880.000002317682,-50755.617774916056,299.9196673113068
7945000,15890.000002319719,-51124.25312952825,296.5540117733515
7950000,15900.000002321756,-50275.83760797055,294.22910515485296
7955000,15910.000002323794,-50442.9523685131,303.40677059665967
7960000,15920.00000232583,-50833.94972945619,299.7187377593729
7965000,15930.000002327868,-50620.77439214036,296.36490785973945
7970000,15940.000002329905,-50384.02749674785,303.0580159223715
7975000,15950.000002331943,-50596.80279786981,286.48450382947755
7980000,15960.00000233398,-50677.53498887119,305.80660932271627
7985000,15970.000002336017,-50428.76060636094,294.5014876388436
7990000,15980.000002338054,-50734.64573630283,297.7820421247829
7995000,15990.000002340092,-50754.54347863348,300.83605647852585
8000000,16000.000002342129,-51061.051437822636,299.7750787058465
8005000,16010.000002344166,-50908.41037851659,302.75070981182563
8010000,16020.000002346203,-50789.30984077716,297.5142261843659
8015000,16030.00000234824,-50698.59458735757,292.94408318439145
8020000,16040.000002350278,-50826.351091344666,296.4105125171297
8025000,16050.000002352315,-50549.95591579916,293.2705578377352
8030000,16060.000002354353,-50740.92052487284,302.3709248088976
8035000,16070.00000235639,-50795.42031162258,304.5643092303786
8040000,16080.000002358427,-50701.753781401116,297.16641652841554
8045000,16090.000002360464,-50884.86908597185,299.0319369554383
8050000,16100.000002362502,-50593.807084635104,298.65713354820195
8055000,16110.000002364539,-50963.411116640666,297.6173482596702
8060000,16120.000002366576,-50719.01526510049,297.44990515209133
8065000,16130.000002368613,-50620.88097645063,298.32518504618946
8070000,16140.00000237065,-50658.98190639753,297.3941326303527
8075000,16150.000002372688,-50931.96579141382,291.9201985937143
8080000,16160.000002374725,-50783.6153519279,306.0772306708634
8085000,16170.000002376762,-50326.1985079539,304.9830832981489
8090000,16180.0000023788,-50852.735000380606,286.10844640305555
8095000,16190.000002380837,-50367.76918775585,292.70658489475215
8100000,16200.000002382874,-50535.49849233442,296.56142194063557
8105000,16210.000002384912,-51022.925753033574,300.96052369023596
8110000,16220.000002386949,-50569.006020725996,297.65653721301646
8115000,16230.000002388986,-50538.409584230685,292.1974420581081
8120000,16240.000002391023,-50648.59607642176,302.17137490581723
8125000,16250.00000239306,-50908.472520572104,300.2718127841781
8130000,16260.000002395098,-50282.14560319646,293.49592339554823
8135000,16270.000002397135,-50550.47509779135,303.2289213769896
8140000,16280.000002399172,-50495.08475184417,293.53852962945086
8145000,16290.00000240121,-50760.2316670462,297.1283811520182
8150000,16300.000002403247,-50288.00842828915,299.79911008244227
8155000,16310.000002405284,-50706.34113332309,300.2577866142503
8160000,16320.000002407322,-50672.12303253432,294.0354876614984
8165000,16330.000002409359,-50569.67523282615,303.05400699339293
8170000,16340.000002411396,-50632.11490666686,296.65427008778767
8175000,16350.000002413433,-50439.042008912074,293.3753749081761
8180000,16360.00000241547,-51006.238850817375,308.9312239096056
8185000,16370.000002417508,-50654.02711508432,299.9041322454822
8190000,16380.000002419545,-50843.4796603352,308.49223904843416
8195000,16390.00000242158,-50615.67817015943,296.10988868733205
8200000,16400.000002423618,-50965.14510526889,307.33169456585983
8205000,16410.000002425655,-50163.349170238565,300.06942985051097
8210000,16420.000002427692,-50996.74015832311,291.8504575380458
8215000,16430.00000242973,-50534.17206453273,303.8299145715246
8220000,16440.000002431767,-50884.156638526416,304.1571515152044
8225000,16450.000002433804,-50473.84101250407,295.19112888438605
8230000,16460.00000243584,-50585.073268083914,288.51203591559175
8235000,16470.00000243788,-50918.690128555056,290.38777690261185
8240000,16480.000002439916,-50927.886254811194,292.1183770322409
8245000,16490.000002441953,-50811.63324983348,304.91021715603483
8250000,16500.00000244399,-50990.276116298104,296.05049836966987
8255000,16510.000002446028,-50754.335858969745,298.78193027968285
8260000,16520.000002448065,-50653.65194286383,293.48456756555856
8265000,16530.000002450102,-50495.552323382406,299.4083283317153
8270000,16540.00000245214,-50677.61243189496,290.33793527525734
8275000,16550.000002454177,-50716.448027037724,294.30003427927045
8280000,16560.000002456214,-50543.03103076399,289.36646208540884
8285000,16570.00000245825,-50297.599711469695,303.52434319245555
8290000,16580.00000246029,-50435.031020620954,299.5731737557858
8295000,16590.000002462326,-50919.617891500035,294.8815578558541
8300000,16600.000002464363,-50682.777053775644,305.3417439246808
8305000,16610.0000024664,-50507.8458610159,306.6390851990128
8310000,16620.000002468438,-50629.20257847459,298.96977837625235
8315000,16630.000002470475,-50841.04863800251,303.6861077177926
8320000,16640.000002472512,-50900.3959506696,293.94570532221655
8325000,16650.00000247455,-50711.992192522186,302.30927490131984
8330000,16660.000002476587,-50969.268870857515,291.20745420114156
8335000,16670.000002478624,-51097.804782458436,308.7993489231741
8340000,16680.00000248066,-50828.87523269985,298.234666926622
8345000,16690.0000024827,-50926.20582975325,305.1585768273251
8350000,16700.000002484736,-50948.38419389096,302.44263281924117
8355000,16710.000002486773,-50651.36843308041,296.8404615196807
8360000,16720.00000248881,-50934.18393628643,307.9838934784773
8365000,16730.000002490848,-51048.95317831333,301.2692507474185
8370000,16740.000002492885,-50600.01335889046,294.7408807831336
8375000,16750.000002494922,-50960.87176213405,302.09480163679666
8380000,16760.00000249696,-50806.34047118644,300.09557191005564
8385000,16770.000002498997,-50719.91618809922,296.80564585290233
8390000,16780.000002501034,-50367.17169358229,303.02622203225525
8395000,16790.00000250307,-50231.91109002885,308.2022163590455
8400000,16800.00000250511,-51175.55363131632,299.772591846322
8405000,16810.000002507146,-50930.12163361098,290.5799856690956
8410000,16820.000002509183,-50267.94971192142,301.44715328622055
8415000,16830.00000251122,-50833.28514466877,298.472542756861
8420000,16840.000002513258,-50724.38354211228,293.21708913717225
8425000,16850.000002515295,-50763.72784265611,293.3742920849707
8430000,16860.000002517332,-50687.78171015438,301.18434453449174
8435000,16870.00000251937,-50598.17098592894,293.16717415935216
8440000,16880.000002521407,-50368.86067563438,302.2742069395698
8445000,16890.000002523444,-51142.122929824865,297.08595231819464
8450000,16900.00000252548,-50712.11923082429,300.2861756654947
8455000,16910.00000252752,-50899.93596630063,297.0957316049613
8460000,16920.000002529556,-50896.012113409786,309.5678152525285
8465000,16930.000002531593,-50323.6501145364,301.883740678459
8470000,16940.00000253363,-51158.022383223695,298.2873210385612
8475000,16950.000002535668,-50574.095555685664,308.628564830851
8480000,16960.000002537705,-50434.34688763053,303.26022613140293
8485000,16970.000002539742,-50400.700623204495,300.6195233449877
8490000,16980.00000254178,-50717.29374602728,294.2408785070721
8495000,16990.000002543817,-50319.05675481219,293.9040106617268
8500000,17000.000002545854,-50640.00161066273,296.19512756601864
8505000,17010.00000254789,-50511.6500267114,299.11101087219384
8510000,17020.00000254993,-50579.8327075672,300.55794409663054
8515000,17030.000002551966,-50891.34344323029,297.5999555417628
8520000,17040.000002554003,-50072.597535924055,291.2861925589028
8525000,17050.00000255604,-50794.61420491195,297.56497237555925
8530000,17060.000002558078,-50515.497701577406,300.11717211026536
8535000,17070.000002560115,-50959.26520099584,301.65896011630105
8540000,17080.000002562152,-50672.12877060546,291.77781283826
8545000,17090.00000256419,-50876.07530123176,299.1924198483016
8550000,17100.000002566227,-50791.217364272015,300.9672011409394
8555000,17110.000002568264,-50655.77169260479,296.59543279402146
8560000,17120.0000025703,-50737.38859776885,304.3198224493112
8565000,17130.00000257234,-50693.92346238723,299.04581992344777
8570000,17140.000002574376,-50565.573310393374,295.6575258104539
8575000,17150.000002576413,-50146.47923322144,302.93511952660793
8580000,17160.00000257845,-50541.01739772569,296.78513764652195
8585000,17170.000002580487,-50442.91159640654,304.6749484455768
8590000,17180.000002582525,-50516.890364472,304.4645541625884
8595000,17190.000002584562,-50721.69985465912,289.8153806084885
8600000,17200.0000025866,-50617.03958413171,303.96318815107486
8605000,17210.000002588637,-50677.51007594273,291.6729853770636
8610000,17220.000002590674,-50727.72826352596,296.3245911380548
8615000,17230.00000259271,-51010.478265900194,296.9255566657263
8620000,17240.00000259475,-50790.331251814234,291.9660398400786
8625000,17250.000002596786,-51030.03016411018,296.25233067356265
8630000,17260.000002598823,-50715.56890537916,302.75517414359
8635000,17270.00000260086,-50600.731170867046,300.1911919949284
8640000,17280.000002602897,-51047.784967100975,301.10305883521266
8645000,17290.000002604935,-50427.31176147342,300.2301532018199
8650000,17300.000002606972,-50951.50728502471,301.0159728228351
8655000,17310.00000260901,-50534.350699634,294.1184512508051
8660000,17320.000002611047,-50741.81868119832,296.62009467958603
8665000,17330.000002613084,-50701.62720155323,299.3522201051184
8670000,17340.00000261512,-50715.8807808437,290.8112361295816
8675000,17350.00000261716,-50768.72277129124,297.23471373391635
8680000,17360.000002619196,-50954.33322240453,296.293128288751
8685000,17370.000002621233,-50851.0951512052,295.44353314593417
8690000,17380.00000262327,-50374.89143020092,303.26781201416367
8695000,17390.000002625307,-50608.059243114374,302.8768113813834
8700000,17400.000002627345,-50446.37211348151,307.34920988123577
8705000,17410.000002629382,-50529.06212942419,296.00023203120355
8710000,17420.00000263142,-50780.39021513611,307.7742518657541
