#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
6330000,12660.000001661681,-53099.746192736784,301.71975954569797
6335000,12670.000001663719,-52896.750584286754,295.60548527250296
6340000,12680.000001665756,-53077.57883590832,296.6305556374382
6345000,12690.000001667793,-52770.89352567488,295.9893227091611
6350000,12700.00000166983,-52917.365412263054,302.74180684860426
6355000,12710.000001671868,-53380.78832334123,291.4221119433755
6360000,12720.000001673905,-52720.02643810079,296.8064173381806
6365000,12730.000001675942,-52977.8246934464,297.5740135728181
6370000,12740.00000167798,-53140.754934785975,301.11288601626154
6375000,12750.000001680017,-53207.3029588887,299.1983430226454
6380000,12760.000001682054,-53186.20805217858,296.35235233013844
6385000,12770.000001684091,-53113.84102608048,302.9707097326683
6390000,12780.000001686129,-53418.20345515318,294.0076283198037
6395000,12790.000001688166,-52872.483736614115,299.88259785057505
6400000,12800.000001690203,-53042.75232076651,300.2534648987541
6405000,12810.00000169224,-53118.82248143491,291.6824784678602
6410000,12820.000001694278,-52851.93590458634,295.4137900972451
6415000,12830.000001696315,-53152.4556796425,296.21502667313536
6420000,12840.000001698352,-53252.25500725352,308.0493060989267
6425000,12850.00000170039,-53253.59949585519,297.44936059674126
6430000,12860.000001702427,-52965.97390395193,297.0336000025447
6435000,12870.000001704464,-53120.185114203865,294.41982947935577
6440000,12880.000001706501,-53175.43189808444,299.3186739554535
6445000,12890.000001708539,-52968.84041620704,294.8113463473264
6450000,12900.000001710576,-52834.42544676861,300.8549885585829
6455000,12910.000001712613,-52750.4985875547,291.26127921348325
6460000,12920.00000171465,-53070.64234665409,302.87921138499183
6465000,12930.000001716688,-52826.421390907344,299.0238834095526
6470000,12940.000001718725,-53268.890258454165,296.9384881993924
6475000,12950.000001720762,-52994.00727702401,298.2687472042549
6480000,12960.0000017228,-52984.52800005715,304.08350623576
6485000,12970.000001724837,-52903.83340445752,298.3448086146461
6490000,12980.000001726874,-53375.55994378106,298.2886050194159
6495000,12990.000001728911,-53321.48520730797,304.01067154224785
6500000,13000.000001730948,-53066.55521685007,298.76851564586536
6505000,13010.000001732986,-53177.698236461816,301.4999328343036
6510000,13020.000001735023,-53124.637578019756,303.21999061779593
6515000,13030.00000173706,-52730.95353826039,304.2228740749262
6520000,13040.000001739098,-52804.91085513815,291.87189106268056
6525000,13050.000001741135,-53069.447847845324,298.1934293225913
6530000,13060.000001743172,-53126.45798143075,296.0449753973382
6535000,13070.00000174521,-52925.48907990154,297.6524055912546
6540000,13080.000001747247,-52849.38519606195,297.0669999283779
6545000,13090.000001749284,-52984.00037729877,297.40319837979666
6550000,13100.000001751321,-52823.068779908994,294.9514739511503
6555000,13110.000001753358,-53035.242248840455,295.3722204886072
6560000,13120.000001755396,-53245.43672457582,311.11380104921074
6565000,13130.000001757433,-53116.25745435292,297.68567106927765
6570000,13140.00000175947,-53144.56929883215,297.99585530997746
6575000,13150.000001761508,-53545.91137549354,292.8219234742593
6580000,13160.000001763545,-53483.21989559557,297.2539828759449
6585000,13170.000001765582,-52965.101408361224,304.61112482168636
6590000,13180.00000176762,-53503.38048284728,302.88204316828
6595000,13190.000001769657,-53182.2749835024,302.18121140823354
6600000,13200.000001771694,-52790.84963816969,298.23668363872633
6605000,13210.000001773731,-53012.008953776036,301.8858057364964
6610000,13220.000001775768,-52567.620500862366,291.9659252957994
6615000,13230.000001777806,-53159.55879017693,302.1484918641804
6620000,13240.000001779843,-53379.489567455894,305.0589717248067
6625000,13250.00000178188,-53083.533675855375,289.1073471166949
6630000,13260.000001783917,-53184.35814141415,299.86203378820807
6635000,13270.000001785955,-53539.339580771135,305.37339154101664
6640000,13280.000001787992,-53148.95785545139,300.30568904645764
6645000,13290.00000179003,-53084.386860198545,296.1019767007038
6650000,13300.000001792067,-53180.397934361885,299.65609261135955
6655000,13310.000001794104,-53383.14077973709,294.1564924196838
6660000,13320.000001796141,-52870.118966495094,301.22013280248825
6665000,13330.000001798178,-53061.43110283246,299.91065010939
6670000,13340.000001800216,-52974.19198373053,294.0292453951475
6675000,13350.000001802253,-52723.92099736311,301.0628937987572
6680000,13360.00000180429,-53271.35012147619,297.0221961126936
6685000,13370.000001806327,-52735.94263952627,293.6028922824287
6690000,13380.000001808365,-53247.4120656655,304.80048026335265
6695000,13390.000001810402,-52657.760164453386,299.2433429408345
6700000,13400.00000181244,-52898.896997952834,298.6975320653939
6705000,13410.000001814476,-53041.51284366372,299.0544174054687
6710000,13420.000001816514,-52793.7727950518,293.5910353849215
6715000,13430.000001818551,-52864.74409418335,296.27106394675405
6720000,13440.000001820588,-52886.15856103515,300.1863631455883
6725000,13450.000001822626,-52834.90806013587,300.01637594374904
6730000,13460.000001824663,-53208.80088148257,298.3349200262576
6735000,13470.0000018267,-52881.44157832069,299.020605497835
6740000,13480.000001828737,-53030.53349422975,303.5212579756365
6745000,13490.000001830775,-53160.02257868726,299.32019698272296
6750000,13500.000001832812,-53312.33823787907,290.36982995432743
6755000,13510.00000183485,-53182.893406306364,303.6753328068417
6760000,13520.000001836886,-52969.02992294042,300.0024611270014
6765000,13530.000001838924,-53328.66329503924,300.20220662140486
6770000,13540.000001840961,-52919.19661909799,290.1764282438956
6775000,13550.000001842998,-52977.49309769363,306.6343480927011
6780000,13560.000001845036,-52976.63550174274,303.10949605610324
6785000,13570.000001847073,-53252.66501536331,298.1736911667674
6790000,13580.00000184911,-52730.66219808327,303.0314376258134
6795000,13590.000001851147,-53044.37319829961,300.70254536064385
6800000,13600.000001853185,-53054.38838415785,298.5935674228833
6805000,13610.000001855222,-53045.222922500136,298.1774988378837
6810000,13620.00000185726,-53160.29573516024,298.23248791579806
6815000,13630.000001859296,-53426.50240689132,293.31497619825774
6820000,13640.000001861334,-52797.778658799856,302.91598354939356
6825000,13650.000001863371,-53449.076733812515,294.1475731337369
6830000,13660.000001865408,-52990.62536265227,297.71036672516834
6835000,13670.000001867445,-53119.25103736963,295.43927194448975
6840000,13680.000001869483,-52816.16905952996,296.73181373974825
6845000,13690.00000187152,-52750.165006741765,304.7695619022177
6850000,13700.000001873557,-53264.87365123996,296.5631345611175
6855000,13710.000001875595,-53004.52184169149,295.84950138101874
6860000,13720.000001877632,-53210.615802399174,298.3793195235255
6865000,13730.000001879669,-53272.08733217008,298.3985192035325
6870000,13740.000001881706,-52717.645456445025,304.83566630967357
6875000,13750.000001883744,-52958.6639048871,294.00712516700764
6880000,13760.00000188578,-53348.256351368764,297.1221146225578
6885000,13770.000001887818,-53100.16597555022,296.9975932899454
6890000,13780.000001889855,-53434.564320378035,290.15080667356534
6895000,13790.000001891893,-53451.22451395739,297.37134359252735
6900000,13800.00000189393,-52975.37192458831,291.1849378696833
6905000,13810.000001895967,-52940.886448787496,297.43318395914747
6910000,13820.000001898004,-52944.83572394875,299.6686541528703
6915000,13830.000001900042,-53171.58740753762,297.1007185217965
6920000,13840.000001902079,-53278.616860753886,304.5383740914603
6925000,13850.000001904116,-53059.17106859354,305.15913881806387
6930000,13860.000001906154,-52920.43848380234,295.15874957906266
6935000,13870.00000190819,-53409.174635044794,305.6089901300617
6940000,13880.000001910228,-53226.11276047715,292.7304663713074
6945000,13890.000001912265,-53189.0218366051,297.1336818641593
6950000,13900.000001914303,-52987.85221689273,302.47884198535127
6955000,13910.00000191634,-53199.30355809879,304.496561871158
6960000,13920.000001918377,-52632.77153326379,309.7839045644311
6965000,13930.000001920414,-52925.45396518288,307.6086408530603
6970000,13940.000001922452,-52997.20790523288,295.793520908785
6975000,13950.000001924489,-53383.364138190664,297.6112289002402
6980000,13960.000001926526,-52918.13133247191,291.2446303862597
6985000,13970.000001928564,-53168.56575365676,295.3764950010352
6990000,13980.0000019306,-52622.59913662038,303.98477785975996
6995000,13990.000001932638,-53489.54587809293,302.0809563301038
7000000,14000.000001934675,-52456.01572747671,292.74090249529445
7005000,14010.000001936713,-53275.474530534615,297.8056634539566
7010000,14020.00000193875,-52814.63050770288,300.4306416424942
7015000,14030.000001940787,-52952.86314843001,301.8282762217118
7020000,14040.000001942824,-52836.58966777127,298.7346440812553
7025000,14050.000001944862,-52992.75075565683,291.6533754699201
7030000,14060.000001946899,-52859.668116823595,295.418332166414
7035000,14070.000001948936,-53565.881177894684,292.42833613123224
7040000,14080.000001950973,-53405.12312802326,302.0396234800221
7045000,14090.00000195301,-52999.25581857507,295.23003881450705
7050000,14100.000001955048,-53089.58389939545,291.32326272048124
7055000,14110.000001957085,-53100.91190120275,293.7801826253788
7060000,14120.000001959123,-52867.28275600489,292.4981524371166
7065000,14130.00000196116,-53159.634561507526,301.29071935366795
7070000,14140.000001963197,-52898.32558802841,294.36213655167853
7075000,14150.000001965234,-53183.151283508225,302.60279489392144
7080000,14160.000001967272,-53293.21893405623,296.7439281017168
7085000,14170.000001969309,-52797.40921761544,295.1197853799887
7090000,14180.000001971346,-53606.830791885586,289.7273567174685
7095000,14190.000001973383,-53080.84044583014,298.66115369035833
7100000,14200.00000197542,-53349.639962928224,301.3228796753211
7105000,14210.000001977458,-53125.33104832328,303.5630076018563
7110000,14220.000001979495,-52992.34606030313,295.3656093543565
7115000,14230.000001981532,-52812.22719030807,305.6863951114338
7120000,14240.00000198357,-53080.23565839257,296.1624538039208
7125000,14250.000001985607,-52935.15432550476,306.5163263266021
7130000,14260.000001987644,-53372.91404143124,309.29813570003245
7135000,14270.000001989682,-53073.451626627124,290.9312967622121
7140000,14280.000001991719,-53221.08638706125,286.7915406946331
7145000,14290.000001993756,-53244.133841872565,300.84579191480697
7150000,14300.000001995793,-52987.79678589266,303.87132630002066
7155000,14310.00000199783,-52951.31982444905,301.48336937831436
7160000,14320.000001999868,-52733.53936405215,312.58725748809576
7165000,14330.000002001905,-52971.51961506071,299.7300126644571
7170000,14340.000002003942,-52945.50212999672,289.919433564869
7175000,14350.00000200598,-53620.46401840189,295.0923790733467
7180000,14360.000002008017,-53053.75893560823,296.8897987928041
7185000,14370.000002010054,-53361.45368621478,299.79979112626944
7190000,14380.000002012091,-53141.60972177965,298.92197821762505
7195000,14390.000002014129,-53398.1950228418,293.52519045272817
7200000,14400.000002016166,-53368.29303602796,297.96151052796984
7205000,14410.000002018203,-52855.79765343989,300.09317528061956
7210000,14420.00000202024,-53424.39204407958,295.02884346343734
7215000,14430.000002022278,-53053.81920649481,301.0622714378679
7220000,14440.000002024315,-52944.523915713304,288.2780367494881
7225000,14450.000002026352,-53063.35624028643,298.5325380587587
7230000,14460.00000202839,-52921.53944461525,292.6909865165071
7235000,14470.000002030427,-52893.1447056804,289.7014062316818
7240000,14480.000002032464,-53074.691794952785,296.06249481165776
7245000,14490.000002034501,-52781.70804573328,297.35821218167985
7250000,14500.000002036539,-52973.141692482575,300.70311418322177
7255000,14510.000002038576,-53069.05624993416,306.5493329073287
7260000,14520.000002040613,-53046.4125225069,298.37292986516513
7265000,14530.00000204265,-53292.19587398399,296.05504908404174
7270000,14540.000002044688,-53011.61958287409,300.9245849007084
7275000,14550.000002046725,-53355.38461886271,299.80741137455374
7280000,14560.000002048762,-52878.33686955221,293.84892712443735
7285000,14570.0000020508,-52903.963931827864,302.57118880631606
7290000,14580.000002052837,-53254.28931071202,294.60252084422734
7295000,14590.000002054874,-53192.587553575926,302.52379738742707
7300000,14600.000002056911,-53034.43031522597,300.8996971792933
7305000,14610.000002058949,-52807.964781401824,298.77355751409067
7310000,14620.000002060986,-53039.990293424635,295.28071668452105
7315000,14630.000002063023,-52397.471199043706,298.55395416138185
7320000,14640.00000206506,-52904.502617882565,308.4260109899034
7325000,14650.000002067098,-53037.099598608824,292.04083662423676
7330000,14660.000002069135,-52804.1064974973,309.92058127307496
7335000,14670.000002071172,-53044.61952122627,287.33605815341093
7340000,14680.00000207321,-53074.971115232765,292.46158770341304
7345000,14690.000002075247,-52881.63330265478,295.0751995518698
7350000,14700.000002077284,-52908.102211651625,290.7399111755752
7355000,14710.000002079321,-53034.69676743861,302.93896845696236
7360000,14720.000002081359,-52912.321464805544,297.26194154550313
7365000,14730.000002083396,-53602.638001720596,294.69875411150707
7370000,14740.000002085433,-52825.23810225763,296.48963718861444
7375000,14750.00000208747,-53021.33387414363,299.4000691621372
7380000,14760.000002089508,-52910.789053305285,304.6303516609726
7385000,14770.000002091545,-53204.15957136109,303.8535228269638
7390000,14780.000002093582,-52996.63604917811,307.143134960631
7395000,14790.00000209562,-52981.70663033001,311.15103258297967
7400000,14800.000002097657,-53328.835076281975,301.4604000854735
7405000,14810.000002099694,-52841.35617106306,303.5736363648554
7410000,14820.000002101731,-52802.96911023522,299.610203519341
7415000,14830.000002103769,-53558.27285083535,297.79473637280967
7420000,14840.000002105806,-53131.648307166266,302.1108458707516
7425000,14850.000002107843,-52692.525101719686,296.766494747902
7430000,14860.00000210988,-52988.910045801545,292.3326361015621
